timestamp,feeder_id,meter_sum_kwh,feeder_input_kwh,mismatch_kwh,mismatch_pct
2026-03-13 05:45:00,KMG-13,15.2455,15.85532,0.6098200000000009,3.85
2026-03-13 06:00:00,KMG-13,51.484,53.54336000000001,2.059360000000005,3.85
2026-03-13 06:15:00,KMG-13,51.591,53.65464,2.0636399999999995,3.85
2026-03-13 06:30:00,KMG-13,50.974,53.01296,2.038960000000003,3.85
2026-03-13 06:45:00,KMG-13,51.3012,53.353248,2.052047999999999,3.85
2026-03-13 07:00:00,KMG-13,87.8829,91.398216,3.5153159999999986,3.85
2026-03-13 07:15:00,KMG-13,86.7959,90.267736,3.471835999999996,3.85
2026-03-13 07:30:00,KMG-13,87.0891,90.572664,3.483564000000001,3.85
2026-03-13 07:45:00,KMG-13,88.7806,92.33182400000001,3.551224000000005,3.85
2026-03-13 08:00:00,KMG-13,112.1006,116.584624,4.484024000000005,3.85
2026-03-13 08:15:00,KMG-13,113.0548,117.576992,4.522192000000004,3.85
2026-03-13 08:30:00,KMG-13,110.1378,114.543312,4.405512000000002,3.85
2026-03-13 08:45:00,KMG-13,112.5646,117.067184,4.502583999999999,3.85
2026-03-13 09:00:00,KMG-13,115.3872,120.002688,4.615487999999999,3.85
2026-03-13 09:15:00,KMG-13,114.6433,119.229032,4.585732000000007,3.85
2026-03-13 09:30:00,KMG-13,118.1109,122.835336,4.724435999999997,3.85
2026-03-13 09:45:00,KMG-13,118.9341,123.69146400000001,4.75736400000001,3.85
2026-03-13 10:00:00,KMG-13,117.7165,122.42516,4.708660000000009,3.85
2026-03-13 10:15:00,KMG-13,118.6456,123.391424,4.745823999999999,3.85
2026-03-13 10:30:00,KMG-13,123.1712,128.098048,4.926848000000007,3.85
2026-03-13 10:45:00,KMG-13,119.6681,124.454824,4.786724000000007,3.85
2026-03-13 11:00:00,KMG-13,121.6437,126.509448,4.865748000000011,3.85
2026-03-13 11:15:00,KMG-13,121.5467,126.408568,4.861868000000001,3.85
2026-03-13 11:30:00,KMG-13,121.9353,126.812712,4.877412000000007,3.85
2026-03-13 11:45:00,KMG-13,120.8995,125.73548000000001,4.835980000000006,3.85
2026-03-13 12:00:00,KMG-13,122.8186,127.731344,4.9127440000000036,3.85
2026-03-13 12:15:00,KMG-13,122.8828,127.798112,4.915312,3.85
2026-03-13 12:30:00,KMG-13,121.99109999999999,126.87074399999999,4.879643999999999,3.85
2026-03-13 12:45:00,KMG-13,124.72970000000001,129.71888800000002,4.989188000000013,3.85
2026-03-13 13:00:00,KMG-13,124.5522,129.534288,4.9820880000000045,3.85
2026-03-13 13:15:00,KMG-13,125.60300000000001,130.62712000000002,5.024120000000011,3.85
2026-03-13 13:30:00,KMG-13,123.64,128.5856,4.945599999999999,3.85
2026-03-13 13:45:00,KMG-13,123.5779,128.521016,4.943116000000003,3.85
2026-03-13 14:00:00,KMG-13,120.9979,125.837816,4.839916000000002,3.85
2026-03-13 14:15:00,KMG-13,125.9665,131.00516,5.038659999999993,3.85
2026-03-13 14:30:00,KMG-13,107.84909999999999,112.16306399999999,4.313963999999999,3.85
2026-03-13 14:45:00,KMG-13,119.1273,123.89239200000002,4.76509200000001,3.85
2026-03-13 15:00:00,KMG-13,110.4835,114.90284000000001,4.419340000000005,3.85
2026-03-13 15:15:00,KMG-13,115.1402,119.745808,4.605608000000004,3.85
2026-03-13 15:30:00,KMG-13,115.5137,120.134248,4.620547999999999,3.85
2026-03-13 15:45:00,KMG-13,106.4939,110.753656,4.25975600000001,3.85
2026-03-13 16:00:00,KMG-13,101.8828,105.958112,4.075311999999997,3.85
2026-03-13 16:15:00,KMG-13,94.3305,98.10372000000001,3.773220000000009,3.85
2026-03-13 16:30:00,KMG-13,91.9673,95.64599199999999,3.678691999999998,3.85
2026-03-13 16:45:00,KMG-13,104.3109,108.48333600000001,4.172436000000005,3.85
2026-03-13 17:00:00,KMG-13,106.6147,110.879288,4.264588000000003,3.85
2026-03-13 17:15:00,KMG-13,92.7332,96.442528,3.7093279999999993,3.85
2026-03-13 17:30:00,KMG-13,104.7125,108.90100000000001,4.188500000000005,3.85
2026-03-13 17:45:00,KMG-13,97.42790000000001,101.325016,3.897115999999997,3.85
2026-03-13 18:00:00,KMG-13,92.78450000000001,96.49588000000001,3.7113800000000055,3.85
2026-03-13 18:15:00,KMG-13,88.524,92.06496,3.5409599999999983,3.85
2026-03-13 18:30:00,KMG-13,99.1236,103.088544,3.9649440000000027,3.85
2026-03-13 18:45:00,KMG-13,88.1553,91.681512,3.526212000000001,3.85
2026-03-13 19:00:00,KMG-13,94.2484,98.018336,3.7699360000000013,3.85
2026-03-13 19:15:00,KMG-13,90.1608,93.76723199999999,3.606431999999998,3.85
2026-03-13 19:30:00,KMG-13,85.8728,89.307712,3.434911999999997,3.85
2026-03-13 19:45:00,KMG-13,91.3059,94.958136,3.652236000000002,3.85
2026-03-13 20:00:00,KMG-13,84.6973,88.085192,3.387892000000008,3.85
2026-03-13 20:15:00,KMG-13,83.7488,87.098752,3.349952000000002,3.85
2026-03-13 20:30:00,KMG-13,79.0647,82.227288,3.1625879999999995,3.85
2026-03-13 20:45:00,KMG-13,80.6752,83.902208,3.227007999999998,3.85
2026-03-13 21:00:00,KMG-13,83.8579,87.212216,3.354315999999997,3.85
2026-03-13 21:15:00,KMG-13,66.0452,68.68700799999999,2.6418079999999975,3.85
2026-03-13 21:30:00,KMG-13,78.6944,81.84217600000001,3.1477760000000075,3.85
2026-03-13 21:45:00,KMG-13,71.1861,74.03354399999999,2.847443999999996,3.85
2026-03-13 22:00:00,KMG-13,20.544,21.36576,0.8217600000000012,3.85
2026-03-13 22:15:00,KMG-13,14.924,15.52096,0.596960000000001,3.85
2026-03-13 22:30:00,KMG-13,14.8557,15.449928000000002,0.5942280000000011,3.85
2026-03-13 22:45:00,KMG-13,15.035400000000001,15.636816000000001,0.6014160000000004,3.85
2026-03-13 23:00:00,KMG-13,14.8565,15.45076,0.5942600000000002,3.85
2026-03-13 23:15:00,KMG-13,14.6189,15.203656,0.5847560000000005,3.85
2026-03-13 23:30:00,KMG-13,14.4284,15.005536000000001,0.5771360000000012,3.85
2026-03-13 23:45:00,KMG-13,14.6824,15.269696,0.5872960000000003,3.85
2026-03-14 00:00:00,KMG-13,13.7518,14.301872,0.5500720000000001,3.85
2026-03-14 00:15:00,KMG-13,13.916,14.47264,0.5566399999999998,3.85
2026-03-14 00:30:00,KMG-13,13.8764,14.431456,0.5550560000000004,3.85
2026-03-14 00:45:00,KMG-13,13.9015,14.45756,0.5560600000000004,3.85
2026-03-14 01:00:00,KMG-13,14.1578,14.724112,0.5663119999999999,3.85
2026-03-14 01:15:00,KMG-13,13.7852,14.336608,0.5514080000000003,3.85
2026-03-14 01:30:00,KMG-13,13.9332,14.490528,0.557328,3.85
2026-03-14 01:45:00,KMG-13,13.9639,14.522456000000002,0.5585560000000012,3.85
2026-03-14 02:00:00,KMG-13,14.0614,14.623856000000002,0.562456000000001,3.85
2026-03-14 02:15:00,KMG-13,14.070599999999999,14.633424,0.5628240000000009,3.85
2026-03-14 02:30:00,KMG-13,13.961,14.519440000000001,0.5584400000000009,3.85
2026-03-14 02:45:00,KMG-13,13.9466,14.504464,0.5578640000000004,3.85
2026-03-14 03:00:00,KMG-13,13.8008,14.352832000000001,0.5520320000000005,3.85
2026-03-14 03:15:00,KMG-13,13.899000000000001,14.454960000000002,0.5559600000000007,3.85
2026-03-14 03:30:00,KMG-13,14.0209,14.581736,0.5608360000000001,3.85
2026-03-14 03:45:00,KMG-13,13.8645,14.41908,0.5545799999999996,3.85
2026-03-14 04:00:00,KMG-13,13.9945,14.55428,0.5597799999999999,3.85
2026-03-14 04:15:00,KMG-13,13.997,14.55688,0.5598799999999997,3.85
2026-03-14 04:30:00,KMG-13,14.0705,14.63332,0.5628200000000003,3.85
2026-03-14 04:45:00,KMG-13,13.7575,14.3078,0.5503,3.85
2026-03-14 05:00:00,KMG-13,15.7311,16.360344,0.6292440000000017,3.85
2026-03-14 05:15:00,KMG-13,16.0098,16.650192,0.6403920000000021,3.85
2026-03-14 05:30:00,KMG-13,15.9851,16.624503999999998,0.639403999999999,3.85
2026-03-14 05:45:00,KMG-13,16.4043,17.060472,0.6561720000000015,3.85
2026-03-14 06:00:00,KMG-13,51.4546,53.512784,2.0581840000000042,3.85
2026-03-14 06:15:00,KMG-13,53.0911,55.214743999999996,2.1236439999999988,3.85
2026-03-14 06:30:00,KMG-13,52.9865,55.10596,2.1194600000000037,3.85
2026-03-14 06:45:00,KMG-13,53.2708,55.401632000000006,2.130832000000005,3.85
2026-03-14 07:00:00,KMG-13,87.70230000000001,91.21039200000001,3.508092000000005,3.85
2026-03-14 07:15:00,KMG-13,88.155,91.6812,3.526200000000003,3.85
2026-03-14 07:30:00,KMG-13,92.1613,95.847752,3.6864520000000027,3.85
2026-03-14 07:45:00,KMG-13,90.9195,94.55628,3.6367800000000017,3.85
2026-03-14 08:00:00,KMG-13,111.2234,115.672336,4.448936000000003,3.85
2026-03-14 08:15:00,KMG-13,110.5291,114.950264,4.4211640000000045,3.85
2026-03-14 08:30:00,KMG-13,111.0086,115.44894400000001,4.44034400000001,3.85
2026-03-14 08:45:00,KMG-13,108.5162,112.856848,4.340648000000002,3.85
2026-03-14 09:00:00,KMG-13,105.5008,109.720832,4.220032000000003,3.85
2026-03-14 09:15:00,KMG-13,105.8912,110.126848,4.235647999999998,3.85
2026-03-14 09:30:00,KMG-13,103.7129,107.861416,4.148516000000001,3.85
2026-03-14 09:45:00,KMG-13,105.0724,109.27529600000001,4.20289600000001,3.85
2026-03-14 10:00:00,KMG-13,120.9123,125.74879200000001,4.836492000000007,3.85
2026-03-14 10:15:00,KMG-13,123.7453,128.695112,4.949811999999994,3.85
2026-03-14 10:30:00,KMG-13,120.87780000000001,125.71291200000002,4.835112000000009,3.85
2026-03-14 10:45:00,KMG-13,121.16290000000001,126.00941600000002,4.846516000000008,3.85
2026-03-14 11:00:00,KMG-13,124.7751,129.766104,4.991004000000018,3.85
2026-03-14 11:15:00,KMG-13,126.1606,131.20702400000002,5.046424000000016,3.85
2026-03-14 11:30:00,KMG-13,121.8997,126.775688,4.875988000000007,3.85
2026-03-14 11:45:00,KMG-13,124.8296,129.822784,4.993184000000014,3.85
2026-03-14 12:00:00,KMG-13,120.9932,125.83292800000001,4.839728000000008,3.85
2026-03-14 12:15:00,KMG-13,123.60560000000001,128.549824,4.944223999999991,3.85
2026-03-14 12:30:00,KMG-13,120.1491,124.95506400000001,4.805964000000003,3.85
2026-03-14 12:45:00,KMG-13,124.3005,129.27252000000001,4.972020000000015,3.85
2026-03-14 13:00:00,KMG-13,124.2208,129.189632,4.968831999999992,3.85
2026-03-14 13:15:00,KMG-13,123.1039,128.028056,4.924155999999996,3.85
2026-03-14 13:30:00,KMG-13,121.2865,126.13796,4.851460000000003,3.85
2026-03-14 13:45:00,KMG-13,120.4046,125.22078400000001,4.816184000000007,3.85
2026-03-14 14:00:00,KMG-13,113.0542,117.576368,4.522168000000008,3.85
2026-03-14 14:15:00,KMG-13,116.1251,120.770104,4.645004,3.85
2026-03-14 14:30:00,KMG-13,116.8305,121.50372,4.673220000000001,3.85
2026-03-14 14:45:00,KMG-13,114.5939,119.17765600000001,4.583756000000008,3.85
2026-03-14 15:00:00,KMG-13,113.3985,117.93444000000001,4.535940000000011,3.85
2026-03-14 15:15:00,KMG-13,112.279,116.77016,4.491160000000008,3.85
2026-03-14 15:30:00,KMG-13,113.42009999999999,117.956904,4.536804000000004,3.85
2026-03-14 15:45:00,KMG-13,106.54480000000001,110.80659200000001,4.261792,3.85
2026-03-14 16:00:00,KMG-13,106.0259,110.266936,4.241036000000008,3.85
2026-03-14 16:15:00,KMG-13,92.174,95.86096,3.686959999999999,3.85
2026-03-14 16:30:00,KMG-13,109.7859,114.177336,4.391435999999999,3.85
2026-03-14 16:45:00,KMG-13,109.6784,114.065536,4.387135999999998,3.85
2026-03-14 17:00:00,KMG-13,105.9628,110.201312,4.238512,3.85
2026-03-14 17:15:00,KMG-13,106.1878,110.435312,4.247512,3.85
2026-03-14 17:30:00,KMG-13,103.58659999999999,107.730064,4.143464000000009,3.85
2026-03-14 17:45:00,KMG-13,101.1904,105.238016,4.047616000000005,3.85
2026-03-14 18:00:00,KMG-13,80.1091,83.313464,3.204363999999998,3.85
2026-03-14 18:15:00,KMG-13,108.3018,112.63387200000001,4.332072000000011,3.85
2026-03-14 18:30:00,KMG-13,98.7633,102.71383200000001,3.9505320000000097,3.85
2026-03-14 18:45:00,KMG-13,102.6098,106.71419200000001,4.104392000000004,3.85
2026-03-14 19:00:00,KMG-13,94.2738,98.044752,3.7709520000000083,3.85
2026-03-14 19:15:00,KMG-13,89.5557,93.137928,3.5822280000000006,3.85
2026-03-14 19:30:00,KMG-13,87.3386,90.832144,3.493544,3.85
2026-03-14 19:45:00,KMG-13,90.7416,94.37126400000001,3.6296640000000053,3.85
2026-03-14 20:00:00,KMG-13,97.3282,101.221328,3.8931280000000044,3.85
2026-03-14 20:15:00,KMG-13,98.1755,102.10252,3.927019999999999,3.85
2026-03-14 20:30:00,KMG-13,99.8951,103.890904,3.995804000000007,3.85
2026-03-14 20:45:00,KMG-13,88.8595,92.41388,3.554380000000009,3.85
2026-03-14 21:00:00,KMG-13,85.9519,89.389976,3.4380760000000095,3.85
2026-03-14 21:15:00,KMG-13,78.1171,81.241784,3.124684000000002,3.85
2026-03-14 21:30:00,KMG-13,70.1105,72.91492000000001,2.8044200000000075,3.85
2026-03-14 21:45:00,KMG-13,79.1324,82.297696,3.165295999999998,3.85
2026-03-14 22:00:00,KMG-13,16.1574,16.803696,0.6462959999999995,3.85
2026-03-14 22:15:00,KMG-13,16.1909,16.838536,0.6476360000000021,3.85
2026-03-14 22:30:00,KMG-13,16.2701,16.920904,0.6508040000000008,3.85
2026-03-14 22:45:00,KMG-13,15.895,16.5308,0.6357999999999997,3.85
2026-03-14 23:00:00,KMG-13,15.8963,16.532152,0.6358519999999999,3.85
2026-03-14 23:15:00,KMG-13,15.4971,16.116984,0.619883999999999,3.85
2026-03-14 23:30:00,KMG-13,15.5613,16.183752,0.6224519999999991,3.85
2026-03-14 23:45:00,KMG-13,15.7649,16.395496,0.6305960000000006,3.85
2026-03-15 00:00:00,KMG-13,18.7752,19.526208000000004,0.7510080000000023,3.85
2026-03-15 00:15:00,KMG-13,18.8417,19.595368,0.7536680000000011,3.85
2026-03-15 00:30:00,KMG-13,18.8488,19.602752000000002,0.7539520000000017,3.85
2026-03-15 00:45:00,KMG-13,18.7717,19.522568,0.7508680000000005,3.85
2026-03-15 01:00:00,KMG-13,18.976200000000002,19.735248000000002,0.759048,3.85
2026-03-15 01:15:00,KMG-13,18.8232,19.576128,0.7529280000000007,3.85
2026-03-15 01:30:00,KMG-13,18.9607,19.719128,0.7584280000000021,3.85
2026-03-15 01:45:00,KMG-13,18.6916,19.439264,0.7476640000000003,3.85
2026-03-15 02:00:00,KMG-13,18.8053,19.557512,0.7522120000000001,3.85
2026-03-15 02:15:00,KMG-13,18.546499999999998,19.288359999999997,0.7418599999999991,3.85
2026-03-15 02:30:00,KMG-13,18.7956,19.547424,0.7518239999999992,3.85
2026-03-15 02:45:00,KMG-13,18.7541,19.504264000000003,0.7501640000000016,3.85
2026-03-15 03:00:00,KMG-13,19.0091,19.769464,0.7603639999999992,3.85
2026-03-15 03:15:00,KMG-13,18.6433,19.389032,0.7457320000000003,3.85
2026-03-15 03:30:00,KMG-13,18.7576,19.507904,0.7503039999999999,3.85
2026-03-15 03:45:00,KMG-13,18.9773,19.736392,0.759091999999999,3.85
2026-03-15 04:00:00,KMG-13,18.2195,18.94828,0.7287800000000004,3.85
2026-03-15 04:15:00,KMG-13,18.6021,19.346184,0.7440840000000009,3.85
2026-03-15 04:30:00,KMG-13,18.9033,19.659432000000002,0.7561320000000009,3.85
2026-03-15 04:45:00,KMG-13,18.6415,19.38716,0.7456600000000009,3.85
2026-03-15 05:00:00,KMG-13,20.3508,21.164832,0.814032000000001,3.85
2026-03-15 05:15:00,KMG-13,20.2202,21.029007999999997,0.8088079999999991,3.85
2026-03-15 05:30:00,KMG-13,20.8452,21.679008,0.8338080000000012,3.85
2026-03-15 05:45:00,KMG-13,21.2357,22.085128,0.8494279999999996,3.85
2026-03-15 06:00:00,KMG-13,21.5143,22.374872,0.8605720000000012,3.85
2026-03-15 06:15:00,KMG-13,21.5842,22.447568,0.8633680000000012,3.85
2026-03-15 06:30:00,KMG-13,21.9717,22.850568,0.8788680000000006,3.85
2026-03-15 06:45:00,KMG-13,22.0702,22.953008,0.8828080000000007,3.85
2026-03-15 07:00:00,KMG-13,23.3576,24.291904000000002,0.9343040000000009,3.85
2026-03-15 07:15:00,KMG-13,25.0082,26.008528,1.0003279999999997,3.85
2026-03-15 07:30:00,KMG-13,26.1086,27.152944,1.0443440000000024,3.85
2026-03-15 07:45:00,KMG-13,26.1972,27.245088,1.0478880000000004,3.85
2026-03-15 08:00:00,KMG-13,26.3236,27.376544,1.052944,3.85
2026-03-15 08:15:00,KMG-13,26.4602,27.518608,1.058408,3.85
2026-03-15 08:30:00,KMG-13,25.8105,26.842920000000003,1.032420000000002,3.85
2026-03-15 08:45:00,KMG-13,24.9481,25.946024,0.9979240000000011,3.85
2026-03-15 09:00:00,KMG-13,20.801,21.633039999999998,0.8320399999999992,3.85
2026-03-15 09:15:00,KMG-13,21.0982,21.942128,0.8439280000000018,3.85
2026-03-15 09:30:00,KMG-13,21.7047,22.572888,0.868188,3.85
2026-03-15 09:45:00,KMG-13,21.3526,22.206704,0.8541039999999995,3.85
2026-03-15 10:00:00,KMG-13,21.722,22.590880000000002,0.8688800000000008,3.85
2026-03-15 10:15:00,KMG-13,21.7239,22.592856,0.8689560000000007,3.85
2026-03-15 10:30:00,KMG-13,21.7963,22.668152,0.8718520000000005,3.85
2026-03-15 10:45:00,KMG-13,21.7814,22.652656000000004,0.8712560000000025,3.85
2026-03-15 11:00:00,KMG-13,29.8604,31.054816,1.1944160000000004,3.85
2026-03-15 11:15:00,KMG-13,29.7495,30.939480000000003,1.189980000000002,3.85
2026-03-15 11:30:00,KMG-13,29.857,31.051280000000002,1.1942800000000027,3.85
2026-03-15 11:45:00,KMG-13,30.0122,31.212688,1.200488,3.85
2026-03-15 12:00:00,KMG-13,29.9897,31.189288,1.199588000000002,3.85
2026-03-15 12:15:00,KMG-13,30.282600000000002,31.493904000000004,1.211304000000002,3.85
2026-03-15 12:30:00,KMG-13,30.1269,31.331976,1.2050760000000018,3.85
2026-03-15 12:45:00,KMG-13,30.053,31.25512,1.2021200000000007,3.85
2026-03-15 13:00:00,KMG-13,30.01,31.210400000000003,1.200400000000002,3.85
2026-03-15 13:15:00,KMG-13,29.9456,31.143424,1.1978240000000007,3.85
2026-03-15 13:30:00,KMG-13,30.4358,31.653232000000003,1.2174320000000023,3.85
2026-03-15 13:45:00,KMG-13,29.9967,31.196568000000003,1.1998680000000022,3.85
2026-03-15 14:00:00,KMG-13,29.9546,31.152784,1.1981840000000012,3.85
2026-03-15 14:15:00,KMG-13,30.1476,31.353504,1.2059040000000003,3.85
2026-03-15 14:30:00,KMG-13,29.7388,30.928352000000004,1.1895520000000026,3.85
2026-03-15 14:45:00,KMG-13,29.6469,30.832776,1.1858760000000004,3.85
2026-03-15 15:00:00,KMG-13,30.0088,31.209152000000003,1.2003520000000023,3.85
2026-03-15 15:15:00,KMG-13,30.1067,31.310968000000003,1.2042680000000026,3.85
2026-03-15 15:30:00,KMG-13,29.4333,30.610632,1.1773319999999998,3.85
2026-03-15 15:45:00,KMG-13,29.6276,30.812704000000004,1.1851040000000026,3.85
2026-03-15 16:00:00,KMG-13,29.6658,30.852432,1.1866319999999995,3.85
2026-03-15 16:15:00,KMG-13,29.709899999999998,30.898296,1.188396000000001,3.85
2026-03-15 16:30:00,KMG-13,29.2102,30.378608,1.1684079999999994,3.85
2026-03-15 16:45:00,KMG-13,29.1977,30.365608,1.1679080000000006,3.85
2026-03-15 17:00:00,KMG-13,33.0187,34.339448000000004,1.3207480000000018,3.85
2026-03-15 17:15:00,KMG-13,34.2314,35.600656,1.369256,3.85
2026-03-15 17:30:00,KMG-13,34.5573,35.939592,1.3822919999999996,3.85
2026-03-15 17:45:00,KMG-13,35.1942,36.60196800000001,1.4077680000000043,3.85
2026-03-15 18:00:00,KMG-13,35.995,37.434799999999996,1.4397999999999982,3.85
2026-03-15 18:15:00,KMG-13,36.6862,38.153648000000004,1.4674480000000045,3.85
2026-03-15 18:30:00,KMG-13,37.210300000000004,38.69871200000001,1.4884120000000038,3.85
2026-03-15 18:45:00,KMG-13,37.2827,38.774008,1.4913080000000036,3.85
2026-03-15 19:00:00,KMG-13,37.5157,39.016328,1.500627999999999,3.85
2026-03-15 19:15:00,KMG-13,37.9126,39.429104,1.5165040000000047,3.85
2026-03-15 19:30:00,KMG-13,37.6077,39.112008,1.5043080000000018,3.85
2026-03-15 19:45:00,KMG-13,37.5141,39.014664,1.5005640000000042,3.85
2026-03-15 20:00:00,KMG-13,39.68,41.2672,1.5872000000000028,3.85
2026-03-15 20:15:00,KMG-13,31.0798,32.322992,1.2431920000000005,3.85
2026-03-15 20:30:00,KMG-13,30.801099999999998,32.033144,1.232044000000002,3.85
2026-03-15 20:45:00,KMG-13,30.4319,31.649176,1.2172760000000018,3.85
2026-03-15 21:00:00,KMG-13,29.6162,30.800848,1.1846479999999993,3.85
2026-03-15 21:15:00,KMG-13,29.0871,30.250584,1.1634840000000004,3.85
2026-03-15 21:30:00,KMG-13,27.9145,29.031080000000003,1.1165800000000026,3.85
2026-03-15 21:45:00,KMG-13,26.812,27.884480000000003,1.0724800000000023,3.85
2026-03-15 22:00:00,KMG-13,20.723300000000002,21.552232000000004,0.8289320000000018,3.85
2026-03-15 22:15:00,KMG-13,21.0055,21.845720000000004,0.8402200000000022,3.85
2026-03-15 22:30:00,KMG-13,20.8525,21.6866,0.8340999999999994,3.85
2026-03-15 22:45:00,KMG-13,20.7316,21.560864000000002,0.829264000000002,3.85
2026-03-15 23:00:00,KMG-13,20.8278,21.660912,0.8331119999999999,3.85
2026-03-15 23:15:00,KMG-13,20.3388,21.152352,0.8135520000000014,3.85
2026-03-15 23:30:00,KMG-13,20.7423,21.571992,0.8296920000000014,3.85
2026-03-15 23:45:00,KMG-13,20.3504,21.164416000000003,0.8140160000000023,3.85
2026-03-16 00:00:00,KMG-13,13.318900000000001,13.851656000000002,0.5327560000000009,3.85
2026-03-16 00:15:00,KMG-13,13.0636,13.586143999999999,0.5225439999999999,3.85
2026-03-16 00:30:00,KMG-13,13.1928,13.720512000000001,0.5277120000000011,3.85
2026-03-16 00:45:00,KMG-13,13.1176,13.642304,0.5247039999999998,3.85
2026-03-16 01:00:00,KMG-13,13.202,13.730080000000001,0.528080000000001,3.85
2026-03-16 01:15:00,KMG-13,13.3082,13.840527999999999,0.5323279999999997,3.85
2026-03-16 01:30:00,KMG-13,13.0837,13.607048,0.5233480000000004,3.85
2026-03-16 01:45:00,KMG-13,13.0376,13.559104,0.5215040000000002,3.85
2026-03-16 02:00:00,KMG-13,13.316600000000001,13.849264000000002,0.5326640000000005,3.85
2026-03-16 02:15:00,KMG-13,12.8971,13.412984,0.5158839999999998,3.85
2026-03-16 02:30:00,KMG-13,13.1144,13.638976,0.5245759999999997,3.85
2026-03-16 02:45:00,KMG-13,13.0725,13.5954,0.5228999999999999,3.85
2026-03-16 03:00:00,KMG-13,12.9411,13.458744000000001,0.5176440000000007,3.85
2026-03-16 03:15:00,KMG-13,13.1196,13.644384,0.5247840000000004,3.85
2026-03-16 03:30:00,KMG-13,13.1648,13.691392,0.5265920000000008,3.85
2026-03-16 03:45:00,KMG-13,13.0732,13.596128,0.5229280000000003,3.85
2026-03-16 04:00:00,KMG-13,13.0576,13.579904,0.5223040000000001,3.85
2026-03-16 04:15:00,KMG-13,13.102,13.62608,0.5240799999999997,3.85
2026-03-16 04:30:00,KMG-13,13.401,13.93704,0.5360399999999998,3.85
2026-03-16 04:45:00,KMG-13,13.2081,13.736424000000001,0.5283240000000013,3.85
2026-03-16 05:00:00,KMG-13,14.4459,15.023736000000001,0.5778360000000013,3.85
2026-03-16 05:15:00,KMG-13,14.7945,15.38628,0.59178,3.85
2026-03-16 05:30:00,KMG-13,15.0071,15.607384,0.6002840000000003,3.85
2026-03-16 05:45:00,KMG-13,15.335,15.948400000000001,0.6134000000000004,3.85
2026-03-16 06:00:00,KMG-13,52.3778,54.472912,2.0951120000000003,3.85
2026-03-16 06:15:00,KMG-13,51.9012,53.977248,2.076048,3.85
2026-03-16 06:30:00,KMG-13,50.7785,52.80964,2.0311400000000006,3.85
2026-03-16 06:45:00,KMG-13,52.817699999999995,54.930408,2.112708000000005,3.85
2026-03-16 07:00:00,KMG-13,86.8822,90.357488,3.475288000000006,3.85
2026-03-16 07:15:00,KMG-13,88.2726,91.803504,3.5309040000000067,3.85
2026-03-16 07:30:00,KMG-13,88.74369999999999,92.293448,3.549748000000008,3.85
2026-03-16 07:45:00,KMG-13,87.1281,90.613224,3.485123999999999,3.85
2026-03-16 08:00:00,KMG-13,114.0082,118.568528,4.560327999999998,3.85
2026-03-16 08:15:00,KMG-13,113.6394,118.18497599999999,4.545575999999997,3.85
2026-03-16 08:30:00,KMG-13,111.9781,116.457224,4.479123999999999,3.85
2026-03-16 08:45:00,KMG-13,113.7721,118.322984,4.550884000000011,3.85
2026-03-16 09:00:00,KMG-13,118.4087,123.145048,4.736348000000007,3.85
2026-03-16 09:15:00,KMG-13,121.2373,126.086792,4.849491999999998,3.85
2026-03-16 09:30:00,KMG-13,118.9762,123.73524800000001,4.759048000000007,3.85
2026-03-16 09:45:00,KMG-13,119.5015,124.28156,4.780060000000006,3.85
2026-03-16 10:00:00,KMG-13,120.0081,124.808424,4.800324000000003,3.85
2026-03-16 10:15:00,KMG-13,122.8335,127.74684,4.913340000000005,3.85
2026-03-16 10:30:00,KMG-13,120.4849,125.304296,4.819395999999998,3.85
2026-03-16 10:45:00,KMG-13,121.9499,126.82789600000001,4.87799600000001,3.85
2026-03-16 11:00:00,KMG-13,120.7878,125.61931200000001,4.831512000000004,3.85
2026-03-16 11:15:00,KMG-13,123.2588,128.189152,4.930352000000013,3.85
2026-03-16 11:30:00,KMG-13,125.0971,130.100984,5.0038840000000135,3.85
2026-03-16 11:45:00,KMG-13,120.8983,125.734232,4.835932,3.85
2026-03-16 12:00:00,KMG-13,125.2945,130.30628000000002,5.011780000000016,3.85
2026-03-16 12:15:00,KMG-13,122.7899,127.701496,4.911596000000003,3.85
2026-03-16 12:30:00,KMG-13,124.09,129.05360000000002,4.963600000000014,3.85
2026-03-16 12:45:00,KMG-13,124.39,129.3656,4.9756,3.85
2026-03-16 13:00:00,KMG-13,121.7138,126.58235200000001,4.868552000000008,3.85
2026-03-16 13:15:00,KMG-13,123.5068,128.447072,4.940271999999993,3.85
2026-03-16 13:30:00,KMG-13,123.5954,128.539216,4.943816000000012,3.85
2026-03-16 13:45:00,KMG-13,123.12339999999999,128.048336,4.924936000000017,3.85
2026-03-16 14:00:00,KMG-13,119.8283,124.621432,4.793132,3.85
2026-03-16 14:15:00,KMG-13,122.2749,127.165896,4.890996000000001,3.85
2026-03-16 14:30:00,KMG-13,110.9662,115.404848,4.438648000000001,3.85
2026-03-16 14:45:00,KMG-13,117.4846,122.18398400000001,4.699384000000009,3.85
2026-03-16 15:00:00,KMG-13,106.6957,110.96352800000001,4.267828000000009,3.85
2026-03-16 15:15:00,KMG-13,121.1421,125.987784,4.845684000000006,3.85
2026-03-16 15:30:00,KMG-13,118.9172,123.67388799999999,4.756687999999997,3.85
